time_tag,e2_flux_ic,e3_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic
2002-01-10 08:45:00,2.86,2.86,3.12,0.836,0.0859,0.0466,0.0407,0.0284
2002-01-10 08:50:00,1.69,1.69,3.5,0.877,0.115,0.0631,0.0548,0.0376
2002-01-10 08:55:00,3.22,3.22,2.54,0.906,0.123,0.0568,0.0489,0.032
2002-01-10 09:00:00,0.133,0.133,2.47,0.944,0.102,0.0475,0.0421,0.0298
2002-01-10 09:05:00,3.42,3.42,2.59,0.957,0.123,0.0466,0.0373,0.0171
2002-01-10 09:10:00,0.133,0.133,0.879,0.158,0.125,0.0681,0.0627,0.0504
2002-01-10 09:15:00,0.133,0.133,2.98,1.14,0.103,0.0481,0.0427,0.0304
2002-01-10 09:20:00,6.22,6.22,2.51,0.637,0.0914,0.0448,0.0391,0.0267
2002-01-10 09:25:00,2.45,2.45,3.11,0.995,0.0908,0.0366,0.0312,0.0189
2002-01-10 09:30:00,0.133,0.133,2.51,1.19,0.101,0.0416,0.0364,0.0241
2002-01-10 09:35:00,4.23,4.23,2.36,0.887,0.189,0.0834,0.0646,0.0257
2002-01-10 09:40:00,4.69,4.69,1.98,0.836,0.113,0.0655,0.0597,0.0474
2002-01-10 09:45:00,0.133,0.133,3.96,1.46,0.127,0.0711,0.0659,0.0536
2002-01-10 09:50:00,0.335,0.335,0.857,0.135,0.104,0.0533,0.0478,0.0355
2002-01-10 09:55:00,0.133,0.133,2.58,0.923,0.104,0.047,0.0417,0.0294
2002-01-10 10:00:00,3.06,3.06,2.14,0.877,0.447,0.228,0.138,0.0397
2002-01-10 10:05:00,0.881,0.881,2.87,1.2,0.146,0.063,0.0538,0.0335
2002-01-10 10:10:00,2.52,2.52,2.6,0.979,0.138,0.0832,0.0778,0.0655
2002-01-10 10:15:00,0.133,0.133,3.18,1.21,0.113,0.0524,0.0473,0.035
2002-01-10 10:20:00,0.133,0.133,3.18,1.42,0.119,0.0598,0.0546,0.0423
2002-01-10 10:25:00,4.7,4.7,3.6,1.42,0.32,0.166,0.124,0.0568
2002-01-10 10:30:00,2.88,2.88,3.57,1.25,0.111,0.0566,0.0512,0.0389
2002-01-10 10:35:00,1.54,1.54,3.29,1.24,0.119,0.0582,0.053,0.0408
2002-01-10 10:40:00,0.133,0.133,5.26,1.98,0.277,0.136,0.109,0.0548
2002-01-10 10:45:00,3.59,3.59,2.53,0.951,0.109,0.0537,0.0484,0.0361
2002-01-10 10:50:00,0.133,0.133,2.74,1.38,0.29,0.105,0.0644,0.0216
2002-01-10 10:55:00,0.133,0.133,2.53,1.19,0.213,0.0993,0.08,0.0402
2002-01-10 11:00:00,0.133,0.133,2.93,1.14,0.281,0.127,0.0959,0.0451
2002-01-10 11:05:00,1.44,1.44,3.95,1.65,0.147,0.0813,0.0764,0.0643
2002-01-10 11:10:00,0.43,0.43,3.52,1.53,0.11,0.0471,0.0421,0.0298
2002-01-10 11:15:00,3.81,3.81,3.28,1.18,0.148,0.0944,0.0891,0.0767
2002-01-10 11:20:00,1.73,1.73,2.33,1.08,0.416,0.204,0.156,0.0701
2002-01-10 11:25:00,1.23,1.23,4.27,1.61,0.293,0.136,0.109,0.0527
2002-01-10 11:30:00,0.133,0.133,3.58,1.59,0.192,0.0818,0.0664,0.0338
2002-01-10 11:35:00,0.133,0.133,3.67,1.65,0.119,0.0553,0.0504,0.038
2002-01-10 11:40:00,0.865,0.865,3.22,1.44,0.119,0.0525,0.0476,0.0353
2002-01-10 11:45:00,0.133,0.133,3.07,1.23,0.4,0.196,0.156,0.0736
2002-01-10 11:50:00,4.65,4.65,2.78,1.29,0.341,0.174,0.142,0.0681
2002-01-10 11:55:00,5.13,5.13,4.51,1.65,0.373,0.196,0.164,0.103
2002-01-10 12:00:00,3.2,3.2,3.71,1.33,0.14,0.0583,0.0498,0.0306
2002-01-10 12:05:00,1.95,1.95,3.07,1.23,0.119,0.0564,0.0513,0.039
2002-01-10 12:10:00,2.71,2.71,4.53,2.04,0.132,0.0664,0.0614,0.0491
2002-01-10 12:15:00,6.79,6.79,3.42,1.64,0.238,0.112,0.0946,0.0578
2002-01-10 12:20:00,0.133,0.133,4.49,2.47,0.568,0.31,0.263,0.145
2002-01-10 12:25:00,1.31,1.31,4.38,1.96,0.314,0.0904,0.0488,0.0132
2002-01-10 12:30:00,0.782,0.782,3.08,1.48,0.293,0.116,0.0895,0.0337
2002-01-10 12:35:00,1.31,1.31,4.92,2.07,0.408,0.176,0.128,0.0569
2002-01-10 12:40:00,0.133,0.133,4.56,1.91,0.132,0.0545,0.0478,0.0316
2002-01-10 12:45:00,4.95,4.95,4.33,2.07,0.406,0.128,0.0724,0.0216
2002-01-10 12:50:00,3.5,3.5,3.54,1.94,0.457,0.173,0.119,0.0483
2002-01-10 12:55:00,9.08,9.08,4.78,2.55,0.393,0.103,0.0528,0.0132
2002-01-10 13:00:00,5.52,5.52,4.53,2.23,0.103,0.0304,0.0258,0.0135
2002-01-10 13:05:00,0.133,0.133,4.91,2.95,0.344,0.0955,0.0611,0.0216
2002-01-10 13:10:00,7.69,7.69,4.79,2.52,0.105,0.0359,0.0311,0.0189
2002-01-10 13:15:00,7.87,7.87,4.17,1.94,0.129,0.0612,0.0565,0.0442
2002-01-10 13:20:00,5.06,5.06,4.68,2.55,0.481,0.205,0.158,0.0745
2002-01-10 13:25:00,0.133,0.133,4.58,2.48,0.417,0.148,0.108,0.048
2002-01-10 13:30:00,2.13,2.13,4.78,2.52,0.441,0.171,0.133,0.061
2002-01-10 13:35:00,0.951,0.951,5.97,2.66,0.338,0.0822,0.0465,0.0132
2002-01-10 13:40:00,4.2,4.2,4.89,2.63,0.484,0.125,0.0594,0.0131
2002-01-10 13:45:00,1.65,1.65,5.06,2.62,0.173,0.0955,0.0906,0.0774
2002-01-10 13:50:00,3.77,3.77,5.21,3.12,0.528,0.198,0.145,0.0605
2002-01-10 13:55:00,1.93,1.93,4.92,2.54,0.25,0.0944,0.078,0.0412
2002-01-10 14:00:00,7.64,7.64,4.88,2.33,0.242,0.0817,0.0643,0.0257
2002-01-10 14:05:00,0.133,0.133,6.58,3.57,0.443,0.153,0.115,0.0538
2002-01-10 14:10:00,0.41,0.41,4.97,2.33,0.129,0.0578,0.053,0.0408
2002-01-10 14:15:00,2.38,2.38,5.33,2.9,0.552,0.142,0.0637,0.0131
2002-01-10 14:20:00,3.84,3.84,4.39,2.16,0.468,0.152,0.102,0.0394
2002-01-10 14:25:00,0.133,0.133,5.5,3.46,0.291,0.124,0.109,0.0729
2002-01-10 14:30:00,8.15,8.15,4.2,2.04,0.147,0.0586,0.0524,0.0366
2002-01-10 14:35:00,0.133,0.133,5.56,2.92,0.426,0.165,0.131,0.0646
2002-01-10 14:40:00,0.411,0.411,6.67,3.35,0.521,0.154,0.0908,0.0285
2002-01-10 14:45:00,6.52,6.52,5.48,2.72,0.34,0.135,0.108,0.0507
2002-01-10 14:50:00,6.55,6.55,3.94,2.11,0.136,0.0632,0.0586,0.0465
2002-01-10 14:55:00,0.133,0.133,5.21,2.93,0.414,0.159,0.124,0.0583
2002-01-10 15:00:00,0.133,0.133,5.36,3.07,0.634,0.26,0.198,0.0918
2002-01-10 15:05:00,0.133,0.133,5.3,3.39,0.653,0.221,0.149,0.0573
2002-01-10 15:10:00,6.89,6.89,5.24,2.71,0.23,0.0804,0.0662,0.0338
2002-01-10 15:15:00,13.0,13.0,4.45,2.53,0.304,0.0991,0.0778,0.03
2002-01-10 15:20:00,7.24,7.24,5.32,3.27,0.49,0.191,0.148,0.0684
2002-01-10 15:25:00,1.42,1.42,4.67,2.51,0.524,0.159,0.105,0.0395
2002-01-10 15:30:00,0.133,0.133,4.95,2.55,0.178,0.0771,0.0693,0.0505
